gain	146	14	-134.08
gain	14	147	-133.83
gain	147	14	-133.83
gain	14	148	-136.47
gain	148	14	-136.47
gain	14	149	-139.93
gain	149	14	-139.93
gain	14	150	-136.95
gain	150	14	-136.95
gain	14	151	-139.64
gain	151	14	-139.64
gain	14	152	-134.09
gain	152	14	-134.09
gain	14	153	-138.46
gain	153	14	-138.46
gain	14	154	-135.67
gain	154	14	-135.67
gain	14	155	-138.69
gain	155	14	-138.69
gain	14	156	-131.52
gain	156	14	-131.52
gain	14	157	-130.77
gain	157	14	-130.77
gain	14	158	-137.43
gain	158	14	-137.43
gain	14	159	-128.58
gain	159	14	-128.58
gain	14	160	-132.76
gain	160	14	-132.76
gain	14	161	-132.34
gain	161	14	-132.34
gain	14	162	-134.49
gain	162	14	-134.49
gain	14	163	-133.13
gain	163	14	-133.13
gain	14	164	-137.24
gain	164	14	-137.24
gain	14	165	-144.04
gain	165	14	-144.04
gain	14	166	-140.92
gain	166	14	-140.92
gain	14	167	-140.80
gain	167	14	-140.80
gain	14	168	-138.68
gain	168	14	-138.68
gain	15	16	-84.67
gain	16	15	-84.67
gain	15	17	-92.77
gain	17	15	-92.77
gain	15	18	-107.69
gain	18	15	-107.69
gain	15	19	-112.44
gain	19	15	-112.44
gain	15	20	-111.67
gain	20	15	-111.67
gain	15	21	-119.92
gain	21	15	-119.92
gain	15	22	-127.25
gain	22	15	-127.25
gain	15	23	-126.06
gain	23	15	-126.06
gain	15	24	-129.51
gain	24	15	-129.51
gain	15	25	-127.63
gain	25	15	-127.63
gain	15	26	-96.84
gain	26	15	-96.84
gain	15	27	-93.73
gain	27	15	-93.73
gain	15	28	-82.81
gain	28	15	-82.81
gain	15	29	-91.44
gain	29	15	-91.44
gain	15	30	-100.39
gain	30	15	-100.39
gain	15	31	-107.54
gain	31	15	-107.54
gain	15	32	-112.38
gain	32	15	-112.38
gain	15	33	-126.37
gain	33	15	-126.37
gain	15	34	-121.35
gain	34	15	-121.35
gain	15	35	-121.03
gain	35	15	-121.03
gain	15	36	-124.84
gain	36	15	-124.84
gain	15	37	-131.62
gain	37	15	-131.62
gain	15	38	-132.70
gain	38	15	-132.70
gain	15	39	-102.96
gain	39	15	-102.96
gain	15	40	-103.39
gain	40	15	-103.39
gain	15	41	-99.99
gain	41	15	-99.99
gain	15	42	-100.25
gain	42	15	-100.25
gain	15	43	-110.76
gain	43	15	-110.76
gain	15	44	-112.71
gain	44	15	-112.71
gain	15	45	-115.29
gain	45	15	-115.29
gain	15	46	-119.99
gain	46	15	-119.99
gain	15	47	-123.84
gain	47	15	-123.84
gain	15	48	-129.50
gain	48	15	-129.50
gain	15	49	-127.77
gain	49	15	-127.77
gain	15	50	-123.74
gain	50	15	-123.74
gain	15	51	-135.56
gain	51	15	-135.56
gain	15	52	-109.15
gain	52	15	-109.15
gain	15	53	-107.07
gain	53	15	-107.07
gain	15	54	-104.10
gain	54	15	-104.10
gain	15	55	-105.00
gain	55	15	-105.00
gain	15	56	-105.26
gain	56	15	-105.26
gain	15	57	-110.42
gain	57	15	-110.42
gain	15	58	-119.73
gain	58	15	-119.73
gain	15	59	-123.92
gain	59	15	-123.92
gain	15	60	-124.04
gain	60	15	-124.04
gain	15	61	-125.04
gain	61	15	-125.04
gain	15	62	-119.93
gain	62	15	-119.93
gain	15	63	-127.54
gain	63	15	-127.54
gain	15	64	-128.56
gain	64	15	-128.56
gain	15	65	-112.70
gain	65	15	-112.70
gain	15	66	-108.72
gain	66	15	-108.72
gain	15	67	-106.49
gain	67	15	-106.49
gain	15	68	-114.27
gain	68	15	-114.27
gain	15	69	-114.74
gain	69	15	-114.74
gain	15	70	-116.83
gain	70	15	-116.83
gain	15	71	-120.98
gain	71	15	-120.98
gain	15	72	-120.79
gain	72	15	-120.79
gain	15	73	-119.71
gain	73	15	-119.71
gain	15	74	-124.55
gain	74	15	-124.55
gain	15	75	-126.94
gain	75	15	-126.94
gain	15	76	-130.75
gain	76	15	-130.75
gain	15	77	-128.85
gain	77	15	-128.85
gain	15	78	-116.25
gain	78	15	-116.25
gain	15	79	-114.57
gain	79	15	-114.57
gain	15	80	-113.70
gain	80	15	-113.70
gain	15	81	-115.54
gain	81	15	-115.54
gain	15	82	-119.66
gain	82	15	-119.66
gain	15	83	-113.16
gain	83	15	-113.16
gain	15	84	-116.87
gain	84	15	-116.87
gain	15	85	-126.42
gain	85	15	-126.42
gain	15	86	-127.21
gain	86	15	-127.21
gain	15	87	-129.71
gain	87	15	-129.71
gain	15	88	-131.34
gain	88	15	-131.34
gain	15	89	-132.64
gain	89	15	-132.64
gain	15	90	-141.21
gain	90	15	-141.21
gain	15	91	-126.55
gain	91	15	-126.55
gain	15	92	-126.66
gain	92	15	-126.66
gain	15	93	-119.96
gain	93	15	-119.96
gain	15	94	-126.22
gain	94	15	-126.22
gain	15	95	-118.67
gain	95	15	-118.67
gain	15	96	-120.97
gain	96	15	-120.97
gain	15	97	-124.49
gain	97	15	-124.49
gain	15	98	-129.68
gain	98	15	-129.68
gain	15	99	-128.25
gain	99	15	-128.25
gain	15	100	-128.40
gain	100	15	-128.40
gain	15	101	-130.04
gain	101	15	-130.04
gain	15	102	-140.25
gain	102	15	-140.25
gain	15	103	-138.63
gain	103	15	-138.63
gain	15	104	-117.43
gain	104	15	-117.43
gain	15	105	-124.04
gain	105	15	-124.04
gain	15	106	-120.09
gain	106	15	-120.09
gain	15	107	-125.05
gain	107	15	-125.05
gain	15	108	-129.23
gain	108	15	-129.23
gain	15	109	-122.71
gain	109	15	-122.71
gain	15	110	-122.94
gain	110	15	-122.94
gain	15	111	-130.68
gain	111	15	-130.68
gain	15	112	-129.52
gain	112	15	-129.52
gain	15	113	-126.12
gain	113	15	-126.12
gain	15	114	-135.92
gain	114	15	-135.92
gain	15	115	-132.20
gain	115	15	-132.20
gain	15	116	-134.91
gain	116	15	-134.91
gain	15	117	-131.49
gain	117	15	-131.49
gain	15	118	-127.86
gain	118	15	-127.86
gain	15	119	-122.71
gain	119	15	-122.71
gain	15	120	-127.51
gain	120	15	-127.51
gain	15	121	-131.45
gain	121	15	-131.45
gain	15	122	-128.76
gain	122	15	-128.76
gain	15	123	-125.82
gain	123	15	-125.82
gain	15	124	-133.08
gain	124	15	-133.08
gain	15	125	-125.52
gain	125	15	-125.52
gain	15	126	-134.01
gain	126	15	-134.01
gain	15	127	-132.53
gain	127	15	-132.53
gain	15	128	-136.35
gain	128	15	-136.35
gain	15	129	-132.78
gain	129	15	-132.78
gain	15	130	-130.95
gain	130	15	-130.95
gain	15	131	-132.55
gain	131	15	-132.55
gain	15	132	-128.64
gain	132	15	-128.64
gain	15	133	-128.79
gain	133	15	-128.79
gain	15	134	-130.78
gain	134	15	-130.78
gain	15	135	-126.22
gain	135	15	-126.22
gain	15	136	-129.54
gain	136	15	-129.54
gain	15	137	-138.83
gain	137	15	-138.83
gain	15	138	-132.93
gain	138	15	-132.93
gain	15	139	-136.02
gain	139	15	-136.02
gain	15	140	-132.98
gain	140	15	-132.98
gain	15	141	-130.88
gain	141	15	-130.88
gain	15	142	-138.26
gain	142	15	-138.26
gain	15	143	-132.34
gain	143	15	-132.34
gain	15	144	-132.19
gain	144	15	-132.19
gain	15	145	-131.72
gain	145	15	-131.72
gain	15	146	-136.35
gain	146	15	-136.35
gain	15	147	-129.82
gain	147	15	-129.82
gain	15	148	-134.48
gain	148	15	-134.48
gain	15	149	-135.92
gain	149	15	-135.92
gain	15	150	-134.95
gain	150	15	-134.95
gain	15	151	-134.69
gain	151	15	-134.69
gain	15	152	-143.61
gain	152	15	-143.61
gain	15	153	-134.48
gain	153	15	-134.48
gain	15	154	-136.87
gain	154	15	-136.87
gain	15	155	-139.74
gain	155	15	-139.74
gain	15	156	-136.93
gain	156	15	-136.93
gain	15	157	-137.74
gain	157	15	-137.74
gain	15	158	-132.27
gain	158	15	-132.27
gain	15	159	-129.65
gain	159	15	-129.65
gain	15	160	-133.10
gain	160	15	-133.10
gain	15	161	-127.98
gain	161	15	-127.98
gain	15	162	-127.39
gain	162	15	-127.39
gain	15	163	-129.56
gain	163	15	-129.56
gain	15	164	-137.27
gain	164	15	-137.27
gain	15	165	-133.36
gain	165	15	-133.36
gain	15	166	-135.42
gain	166	15	-135.42
gain	15	167	-136.58
gain	167	15	-136.58
gain	15	168	-136.59
gain	168	15	-136.59
gain	16	17	-85.16
gain	17	16	-85.16
gain	16	18	-96.82
gain	18	16	-96.82
gain	16	19	-105.73
gain	19	16	-105.73
gain	16	20	-108.83
gain	20	16	-108.83
gain	16	21	-117.24
gain	21	16	-117.24
gain	16	22	-124.96
gain	22	16	-124.96
gain	16	23	-124.29
gain	23	16	-124.29
gain	16	24	-126.12
gain	24	16	-126.12
gain	16	25	-125.81
gain	25	16	-125.81
gain	16	26	-107.13
gain	26	16	-107.13
gain	16	27	-100.49
gain	27	16	-100.49
gain	16	28	-87.55
gain	28	16	-87.55
gain	16	29	-87.43
gain	29	16	-87.43
gain	16	30	-95.07
gain	30	16	-95.07
gain	16	31	-106.26
gain	31	16	-106.26
gain	16	32	-104.03
gain	32	16	-104.03
gain	16	33	-111.84
gain	33	16	-111.84
gain	16	34	-121.65
gain	34	16	-121.65
gain	16	35	-122.58
gain	35	16	-122.58
gain	16	36	-128.28
gain	36	16	-128.28
gain	16	37	-131.02
gain	37	16	-131.02
gain	16	38	-131.97
gain	38	16	-131.97
gain	16	39	-109.35
gain	39	16	-109.35
gain	16	40	-112.32
gain	40	16	-112.32
gain	16	41	-100.59
gain	41	16	-100.59
gain	16	42	-101.51
gain	42	16	-101.51
gain	16	43	-103.98
gain	43	16	-103.98
gain	16	44	-101.67
gain	44	16	-101.67
gain	16	45	-109.85
gain	45	16	-109.85
gain	16	46	-107.77
gain	46	16	-107.77
gain	16	47	-123.97
gain	47	16	-123.97
gain	16	48	-119.17
gain	48	16	-119.17
gain	16	49	-128.35
gain	49	16	-128.35
gain	16	50	-119.85
gain	50	16	-119.85
gain	16	51	-129.18
gain	51	16	-129.18
gain	16	52	-111.38
gain	52	16	-111.38
gain	16	53	-107.20
gain	53	16	-107.20
gain	16	54	-110.23
gain	54	16	-110.23
gain	16	55	-105.59
gain	55	16	-105.59
gain	16	56	-110.01
gain	56	16	-110.01
gain	16	57	-115.52
gain	57	16	-115.52
gain	16	58	-113.60
gain	58	16	-113.60
gain	16	59	-111.11
gain	59	16	-111.11
gain	16	60	-121.40
gain	60	16	-121.40
gain	16	61	-121.09
gain	61	16	-121.09
gain	16	62	-126.77
gain	62	16	-126.77
gain	16	63	-131.69
gain	63	16	-131.69
gain	16	64	-134.58
gain	64	16	-134.58
gain	16	65	-119.27
gain	65	16	-119.27
gain	16	66	-114.49
gain	66	16	-114.49
gain	16	67	-111.37
gain	67	16	-111.37
gain	16	68	-118.08
gain	68	16	-118.08
gain	16	69	-112.37
gain	69	16	-112.37
gain	16	70	-117.37
gain	70	16	-117.37
gain	16	71	-113.47
gain	71	16	-113.47
gain	16	72	-120.33
gain	72	16	-120.33
gain	16	73	-120.20
gain	73	16	-120.20
gain	16	74	-130.50
gain	74	16	-130.50
gain	16	75	-128.26
gain	75	16	-128.26
gain	16	76	-124.02
gain	76	16	-124.02
gain	16	77	-125.31
gain	77	16	-125.31
gain	16	78	-119.96
gain	78	16	-119.96
gain	16	79	-119.78
gain	79	16	-119.78
gain	16	80	-122.36
gain	80	16	-122.36
gain	16	81	-116.02
gain	81	16	-116.02
gain	16	82	-118.53
gain	82	16	-118.53
gain	16	83	-117.55
gain	83	16	-117.55
gain	16	84	-121.91
gain	84	16	-121.91
gain	16	85	-122.61
gain	85	16	-122.61
gain	16	86	-119.65
gain	86	16	-119.65
gain	16	87	-124.33
gain	87	16	-124.33
gain	16	88	-120.97
gain	88	16	-120.97
gain	16	89	-126.64
gain	89	16	-126.64
gain	16	90	-129.15
gain	90	16	-129.15
gain	16	91	-121.47
gain	91	16	-121.47
gain	16	92	-119.60
gain	92	16	-119.60
gain	16	93	-125.77
gain	93	16	-125.77
gain	16	94	-125.76
gain	94	16	-125.76
gain	16	95	-125.84
gain	95	16	-125.84
gain	16	96	-115.62
gain	96	16	-115.62
gain	16	97	-123.78
gain	97	16	-123.78
gain	16	98	-126.72
gain	98	16	-126.72
gain	16	99	-121.96
gain	99	16	-121.96
gain	16	100	-128.19
gain	100	16	-128.19
gain	16	101	-130.85
gain	101	16	-130.85
gain	16	102	-131.34
gain	102	16	-131.34
gain	16	103	-136.33
gain	103	16	-136.33
gain	16	104	-121.64
gain	104	16	-121.64
gain	16	105	-119.92
gain	105	16	-119.92
gain	16	106	-126.39
gain	106	16	-126.39
gain	16	107	-122.14
gain	107	16	-122.14
gain	16	108	-120.56
gain	108	16	-120.56
gain	16	109	-118.59
gain	109	16	-118.59
gain	16	110	-123.90
gain	110	16	-123.90
gain	16	111	-128.12
gain	111	16	-128.12
gain	16	112	-128.44
gain	112	16	-128.44
gain	16	113	-130.40
gain	113	16	-130.40
gain	16	114	-129.08
gain	114	16	-129.08
gain	16	115	-126.66
gain	115	16	-126.66
gain	16	116	-138.88
gain	116	16	-138.88
gain	16	117	-127.79
gain	117	16	-127.79
gain	16	118	-130.04
gain	118	16	-130.04
gain	16	119	-129.48
gain	119	16	-129.48
gain	16	120	-132.50
gain	120	16	-132.50
gain	16	121	-126.41
gain	121	16	-126.41
gain	16	122	-125.02
gain	122	16	-125.02
gain	16	123	-130.31
gain	123	16	-130.31
gain	16	124	-126.99
gain	124	16	-126.99
gain	16	125	-127.87
gain	125	16	-127.87
gain	16	126	-129.90
gain	126	16	-129.90
gain	16	127	-131.42
gain	127	16	-131.42
gain	16	128	-135.34
gain	128	16	-135.34
gain	16	129	-130.33
gain	129	16	-130.33
gain	16	130	-133.94
gain	130	16	-133.94
gain	16	131	-132.51
gain	131	16	-132.51
gain	16	132	-133.39
gain	132	16	-133.39
gain	16	133	-130.87
gain	133	16	-130.87
gain	16	134	-134.02
gain	134	16	-134.02
gain	16	135	-127.34
gain	135	16	-127.34
gain	16	136	-133.99
gain	136	16	-133.99
gain	16	137	-128.75
gain	137	16	-128.75
gain	16	138	-135.76
gain	138	16	-135.76
gain	16	139	-127.65
gain	139	16	-127.65
gain	16	140	-134.51
gain	140	16	-134.51
gain	16	141	-142.17
gain	141	16	-142.17
gain	16	142	-133.25
gain	142	16	-133.25
gain	16	143	-128.41
gain	143	16	-128.41
gain	16	144	-130.51
gain	144	16	-130.51
gain	16	145	-131.34
gain	145	16	-131.34
gain	16	146	-130.00
gain	146	16	-130.00
gain	16	147	-132.98
gain	147	16	-132.98
gain	16	148	-129.89
gain	148	16	-129.89
gain	16	149	-133.90
gain	149	16	-133.90
gain	16	150	-129.25
gain	150	16	-129.25
gain	16	151	-130.76
gain	151	16	-130.76
gain	16	152	-132.70
gain	152	16	-132.70
gain	16	153	-136.92
gain	153	16	-136.92
gain	16	154	-133.23
gain	154	16	-133.23
gain	16	155	-140.62
gain	155	16	-140.62
gain	16	156	-129.02
gain	156	16	-129.02
gain	16	157	-134.05
gain	157	16	-134.05
gain	16	158	-136.36
gain	158	16	-136.36
gain	16	159	-129.57
gain	159	16	-129.57
gain	16	160	-137.33
gain	160	16	-137.33
gain	16	161	-140.84
gain	161	16	-140.84
gain	16	162	-128.91
gain	162	16	-128.91
gain	16	163	-132.37
gain	163	16	-132.37
gain	16	164	-136.49
gain	164	16	-136.49
gain	16	165	-135.62
gain	165	16	-135.62
gain	16	166	-132.98
gain	166	16	-132.98
gain	16	167	-129.40
gain	167	16	-129.40
gain	16	168	-144.55
gain	168	16	-144.55
gain	17	18	-80.84
gain	18	17	-80.84
gain	17	19	-100.42
gain	19	17	-100.42
gain	17	20	-107.76
gain	20	17	-107.76
gain	17	21	-109.11
gain	21	17	-109.11
gain	17	22	-124.26
gain	22	17	-124.26
gain	17	23	-118.89
gain	23	17	-118.89
gain	17	24	-124.86
gain	24	17	-124.86
gain	17	25	-122.28
gain	25	17	-122.28
gain	17	26	-114.73
gain	26	17	-114.73
gain	17	27	-108.94
gain	27	17	-108.94
gain	17	28	-98.91
gain	28	17	-98.91
gain	17	29	-87.95
gain	29	17	-87.95
gain	17	30	-91.05
gain	30	17	-91.05
gain	17	31	-92.21
gain	31	17	-92.21
gain	17	32	-97.21
gain	32	17	-97.21
gain	17	33	-99.92
gain	33	17	-99.92
gain	17	34	-110.60
gain	34	17	-110.60
gain	17	35	-111.40
gain	35	17	-111.40
gain	17	36	-125.49
gain	36	17	-125.49
gain	17	37	-121.98
gain	37	17	-121.98
gain	17	38	-128.69
gain	38	17	-128.69
gain	17	39	-110.29
gain	39	17	-110.29
gain	17	40	-109.46
gain	40	17	-109.46
gain	17	41	-107.97
gain	41	17	-107.97
gain	17	42	-95.66
gain	42	17	-95.66
gain	17	43	-101.14
gain	43	17	-101.14
gain	17	44	-98.07
gain	44	17	-98.07
gain	17	45	-107.59
gain	45	17	-107.59
gain	17	46	-111.07
gain	46	17	-111.07
gain	17	47	-115.11
gain	47	17	-115.11
gain	17	48	-123.46
gain	48	17	-123.46
gain	17	49	-125.69
gain	49	17	-125.69
gain	17	50	-123.35
gain	50	17	-123.35
gain	17	51	-122.08
gain	51	17	-122.08
gain	17	52	-121.87
gain	52	17	-121.87
gain	17	53	-111.60
gain	53	17	-111.60
gain	17	54	-111.09
gain	54	17	-111.09
gain	17	55	-105.87
gain	55	17	-105.87
gain	17	56	-104.63
gain	56	17	-104.63
gain	17	57	-110.14
gain	57	17	-110.14
gain	17	58	-107.32
gain	58	17	-107.32
gain	17	59	-116.54
gain	59	17	-116.54
gain	17	60	-115.18
gain	60	17	-115.18
gain	17	61	-115.98
gain	61	17	-115.98
gain	17	62	-128.47
gain	62	17	-128.47
gain	17	63	-120.07
gain	63	17	-120.07
gain	17	64	-132.91
gain	64	17	-132.91
gain	17	65	-115.92
gain	65	17	-115.92
gain	17	66	-112.92
gain	66	17	-112.92
gain	17	67	-114.05
gain	67	17	-114.05
gain	17	68	-116.57
gain	68	17	-116.57
gain	17	69	-107.50
gain	69	17	-107.50
gain	17	70	-111.07
gain	70	17	-111.07
gain	17	71	-112.90
gain	71	17	-112.90
gain	17	72	-125.41
gain	72	17	-125.41
gain	17	73	-119.42
gain	73	17	-119.42
gain	17	74	-122.54
gain	74	17	-122.54
gain	17	75	-121.74
gain	75	17	-121.74
gain	17	76	-126.93
gain	76	17	-126.93
gain	17	77	-133.48
gain	77	17	-133.48
gain	17	78	-122.36
gain	78	17	-122.36
gain	17	79	-119.14
gain	79	17	-119.14
gain	17	80	-119.15
gain	80	17	-119.15
gain	17	81	-118.40
gain	81	17	-118.40
gain	17	82	-113.54
gain	82	17	-113.54
gain	17	83	-122.22
gain	83	17	-122.22
gain	17	84	-119.24
gain	84	17	-119.24
gain	17	85	-117.54
gain	85	17	-117.54
gain	17	86	-122.71
gain	86	17	-122.71
gain	17	87	-126.09
gain	87	17	-126.09
gain	17	88	-130.40
gain	88	17	-130.40
gain	17	89	-128.58
gain	89	17	-128.58
gain	17	90	-134.56
gain	90	17	-134.56
gain	17	91	-126.60
gain	91	17	-126.60
gain	17	92	-121.08
gain	92	17	-121.08
gain	17	93	-125.46
gain	93	17	-125.46
gain	17	94	-123.56
gain	94	17	-123.56
gain	17	95	-119.05
gain	95	17	-119.05
gain	17	96	-126.75
gain	96	17	-126.75
gain	17	97	-123.87
gain	97	17	-123.87
gain	17	98	-122.58
gain	98	17	-122.58
gain	17	99	-123.50
gain	99	17	-123.50
gain	17	100	-125.63
gain	100	17	-125.63
gain	17	101	-130.00
gain	101	17	-130.00
gain	17	102	-128.52
gain	102	17	-128.52
gain	17	103	-129.71
gain	103	17	-129.71
gain	17	104	-125.71
gain	104	17	-125.71
gain	17	105	-124.57
gain	105	17	-124.57
gain	17	106	-122.91
gain	106	17	-122.91
gain	17	107	-125.24
gain	107	17	-125.24
gain	17	108	-123.43
gain	108	17	-123.43
gain	17	109	-123.15
gain	109	17	-123.15
gain	17	110	-124.60
gain	110	17	-124.60
gain	17	111	-123.59
gain	111	17	-123.59
gain	17	112	-124.90
gain	112	17	-124.90
gain	17	113	-131.17
gain	113	17	-131.17
gain	17	114	-123.58
gain	114	17	-123.58
gain	17	115	-135.13
gain	115	17	-135.13
gain	17	116	-133.91
gain	116	17	-133.91
gain	17	117	-126.06
gain	117	17	-126.06
gain	17	118	-130.84
gain	118	17	-130.84
gain	17	119	-128.51
gain	119	17	-128.51
gain	17	120	-124.67
gain	120	17	-124.67
gain	17	121	-129.18
gain	121	17	-129.18
gain	17	122	-125.67
gain	122	17	-125.67
gain	17	123	-128.74
gain	123	17	-128.74
gain	17	124	-123.05
gain	124	17	-123.05
gain	17	125	-125.32
gain	125	17	-125.32
gain	17	126	-130.33
gain	126	17	-130.33
gain	17	127	-125.79
gain	127	17	-125.79
gain	17	128	-136.38
gain	128	17	-136.38
gain	17	129	-131.74
gain	129	17	-131.74
gain	17	130	-129.41
gain	130	17	-129.41
gain	17	131	-132.00
gain	131	17	-132.00
gain	17	132	-130.49
gain	132	17	-130.49
gain	17	133	-129.33
gain	133	17	-129.33
gain	17	134	-126.62
gain	134	17	-126.62
gain	17	135	-129.70
gain	135	17	-129.70
gain	17	136	-128.46
gain	136	17	-128.46
gain	17	137	-127.53
gain	137	17	-127.53
gain	17	138	-136.36
gain	138	17	-136.36
gain	17	139	-129.97
gain	139	17	-129.97
gain	17	140	-136.79
gain	140	17	-136.79
gain	17	141	-134.21
gain	141	17	-134.21
gain	17	142	-125.90
gain	142	17	-125.90
gain	17	143	-130.53
gain	143	17	-130.53
gain	17	144	-125.88
gain	144	17	-125.88
gain	17	145	-131.32
gain	145	17	-131.32
gain	17	146	-132.22
gain	146	17	-132.22
gain	17	147	-132.44
gain	147	17	-132.44
gain	17	148	-131.93
gain	148	17	-131.93
gain	17	149	-127.35
gain	149	17	-127.35
gain	17	150	-137.39
gain	150	17	-137.39
gain	17	151	-129.09
gain	151	17	-129.09
gain	17	152	-138.53
gain	152	17	-138.53
gain	17	153	-140.49
gain	153	17	-140.49
gain	17	154	-134.92
gain	154	17	-134.92
gain	17	155	-132.79
gain	155	17	-132.79
gain	17	156	-136.60
gain	156	17	-136.60
gain	17	157	-134.53
gain	157	17	-134.53
gain	17	158	-137.24
gain	158	17	-137.24
gain	17	159	-132.10
gain	159	17	-132.10
gain	17	160	-128.64
gain	160	17	-128.64
gain	17	161	-133.99
gain	161	17	-133.99
gain	17	162	-130.26
gain	162	17	-130.26
gain	17	163	-129.51
gain	163	17	-129.51
gain	17	164	-134.50
gain	164	17	-134.50
gain	17	165	-135.27
gain	165	17	-135.27
gain	17	166	-138.83
gain	166	17	-138.83
gain	17	167	-134.79
gain	167	17	-134.79
gain	17	168	-138.86
gain	168	17	-138.86
gain	18	19	-86.95
gain	19	18	-86.95
gain	18	20	-96.83
gain	20	18	-96.83
gain	18	21	-108.26
gain	21	18	-108.26
gain	18	22	-108.99
gain	22	18	-108.99
gain	18	23	-122.35
gain	23	18	-122.35
gain	18	24	-123.18
gain	24	18	-123.18
gain	18	25	-122.12
gain	25	18	-122.12
gain	18	26	-116.32
gain	26	18	-116.32
gain	18	27	-113.53
gain	27	18	-113.53
gain	18	28	-109.86
gain	28	18	-109.86
gain	18	29	-100.21
gain	29	18	-100.21
gain	18	30	-85.36
gain	30	18	-85.36
gain	18	31	-77.55
gain	31	18	-77.55
gain	18	32	-88.33
gain	32	18	-88.33
gain	18	33	-101.46
gain	33	18	-101.46
gain	18	34	-108.03
gain	34	18	-108.03
gain	18	35	-105.90
gain	35	18	-105.90
gain	18	36	-115.59
gain	36	18	-115.59
gain	18	37	-116.93
gain	37	18	-116.93
gain	18	38	-121.07
gain	38	18	-121.07
gain	18	39	-117.90
gain	39	18	-117.90
gain	18	40	-116.14
gain	40	18	-116.14
gain	18	41	-112.40
gain	41	18	-112.40
gain	18	42	-104.40
gain	42	18	-104.40
gain	18	43	-99.55
gain	43	18	-99.55
gain	18	44	-98.45
gain	44	18	-98.45
gain	18	45	-99.78
gain	45	18	-99.78
gain	18	46	-102.35
gain	46	18	-102.35
gain	18	47	-102.30
gain	47	18	-102.30
gain	18	48	-114.26
gain	48	18	-114.26
gain	18	49	-120.98
gain	49	18	-120.98
gain	18	50	-117.82
gain	50	18	-117.82
gain	18	51	-122.80
gain	51	18	-122.80
gain	18	52	-118.52
gain	52	18	-118.52
gain	18	53	-121.14
gain	53	18	-121.14
gain	18	54	-106.53
gain	54	18	-106.53
gain	18	55	-111.63
gain	55	18	-111.63
gain	18	56	-107.97
gain	56	18	-107.97
gain	18	57	-108.25
gain	57	18	-108.25
gain	18	58	-114.47
gain	58	18	-114.47
gain	18	59	-105.01
gain	59	18	-105.01
gain	18	60	-118.93
gain	60	18	-118.93
gain	18	61	-121.77
gain	61	18	-121.77
gain	18	62	-117.86
gain	62	18	-117.86
gain	18	63	-113.88
gain	63	18	-113.88
gain	18	64	-125.38
gain	64	18	-125.38
gain	18	65	-119.63
gain	65	18	-119.63
gain	18	66	-116.10
gain	66	18	-116.10
gain	18	67	-123.50
gain	67	18	-123.50
gain	18	68	-120.37
gain	68	18	-120.37
gain	18	69	-115.34
gain	69	18	-115.34
gain	18	70	-113.37
gain	70	18	-113.37
gain	18	71	-111.99
gain	71	18	-111.99
gain	18	72	-114.54
gain	72	18	-114.54
gain	18	73	-119.00
gain	73	18	-119.00
gain	18	74	-116.32
gain	74	18	-116.32
gain	18	75	-124.28
gain	75	18	-124.28
gain	18	76	-123.01
gain	76	18	-123.01
gain	18	77	-122.69
gain	77	18	-122.69
gain	18	78	-121.73
gain	78	18	-121.73
gain	18	79	-126.31
gain	79	18	-126.31
gain	18	80	-120.12
gain	80	18	-120.12
gain	18	81	-117.10
gain	81	18	-117.10
gain	18	82	-123.59
gain	82	18	-123.59
gain	18	83	-115.11
gain	83	18	-115.11
gain	18	84	-114.23
gain	84	18	-114.23
gain	18	85	-116.51
gain	85	18	-116.51
gain	18	86	-121.74
gain	86	18	-121.74
gain	18	87	-120.88
gain	87	18	-120.88
gain	18	88	-125.51
gain	88	18	-125.51
gain	18	89	-130.66
gain	89	18	-130.66
gain	18	90	-127.65
gain	90	18	-127.65
gain	18	91	-128.16
gain	91	18	-128.16
gain	18	92	-123.03
gain	92	18	-123.03
gain	18	93	-122.18
gain	93	18	-122.18
gain	18	94	-121.16
gain	94	18	-121.16
gain	18	95	-122.98
gain	95	18	-122.98
gain	18	96	-120.41
gain	96	18	-120.41
gain	18	97	-121.35
gain	97	18	-121.35
gain	18	98	-119.68
gain	98	18	-119.68
gain	18	99	-125.03
gain	99	18	-125.03
gain	18	100	-122.64
gain	100	18	-122.64
gain	18	101	-120.87
gain	101	18	-120.87
gain	18	102	-122.84
gain	102	18	-122.84
gain	18	103	-126.21
gain	103	18	-126.21
gain	18	104	-130.56
gain	104	18	-130.56
gain	18	105	-118.94
gain	105	18	-118.94
gain	18	106	-124.75
gain	106	18	-124.75
gain	18	107	-125.14
gain	107	18	-125.14
gain	18	108	-124.43
gain	108	18	-124.43
gain	18	109	-123.34
gain	109	18	-123.34
gain	18	110	-124.00
gain	110	18	-124.00
gain	18	111	-128.73
gain	111	18	-128.73
gain	18	112	-121.46
gain	112	18	-121.46
gain	18	113	-126.07
gain	113	18	-126.07
gain	18	114	-130.48
gain	114	18	-130.48
gain	18	115	-127.33
gain	115	18	-127.33
gain	18	116	-132.98
gain	116	18	-132.98
gain	18	117	-133.54
gain	117	18	-133.54
gain	18	118	-128.48
gain	118	18	-128.48
gain	18	119	-133.03
gain	119	18	-133.03
gain	18	120	-128.62
gain	120	18	-128.62
gain	18	121	-124.02
gain	121	18	-124.02
gain	18	122	-124.55
gain	122	18	-124.55
gain	18	123	-125.19
